observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2023-03-04,2023-03-04 19:33:12 UTC,research,34.0760179051,-119.4114029783,39,,,28874,Batrachoseps pacificus,Channel Islands Slender Salamander
2023-03-02,2023-03-02 19:40:49 UTC,research,32.7583570352,-117.2356172987,183,,,183,Pelecanus occidentalis,Brown Pelican
2023-03-03,2023-03-03 21:33:00 UTC,research,38.5146587731,-122.0786541894,186,,,186,Pandion haliaetus,Osprey
2023-03-04,2023-03-04 21:51:22 UTC,research,37.7708326746,-122.4618272111,71,,,71,Nannopterum auritum,Double-crested Cormorant
2023-03-04,2023-03-05 00:42:00 UTC,research,35.3050053,-120.6624942,775,,,775,Agelaius tricolor,Tricolored Blackbird
2023-03-04,2023-03-05 00:42:00 UTC,research,35.3050053,-120.6624942,775,,,775,Agelaius tricolor,Tricolored Blackbird
2023-03-04,2023-03-05 00:42:00 UTC,research,35.3050053,-120.6624942,775,,,775,Agelaius tricolor,Tricolored Blackbird
2023-03-04,2023-03-05 00:42:00 UTC,research,35.3050053,-120.6624942,775,,,775,Agelaius tricolor,Tricolored Blackbird
2023-03-04,2023-03-04 18:24:55 UTC,research,33.240205,-115.9347883333,,,,,Polioptila melanura,Black-tailed Gnatcatcher
2023-03-03,2023-03-03 21:07:00 UTC,research,36.8103565322,-121.7641608953,355,,,355,Podiceps auritus,Horned Grebe
2023-03-04,2023-03-04 19:08:24 UTC,research,33.6369944444,-117.9713944444,,,,,Pelecanus occidentalis,Brown Pelican
2023-03-04,2023-03-04 19:10:11 UTC,research,33.6365555556,-117.9709527778,,,,,Larus heermanni,Heermann's Gull
2023-03-04,2023-03-05 03:25:23 UTC,research,32.6070962772,-117.3822545346,543,,,29066,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-04,2023-03-04 23:01:00 UTC,research,36.9611280257,-122.1111248401,21,,,21,Circus hudsonius,Northern Harrier
2023-03-04,2023-03-04 23:02:00 UTC,research,36.9611280257,-122.1111248401,21,,,21,Circus hudsonius,Northern Harrier
2023-03-01,2023-03-02 01:28:00 UTC,research,37.3888253628,-122.1792339151,45,,,45,Haliaeetus leucocephalus,Bald Eagle
2023-03-04,2023-03-04 22:48:00 UTC,research,40.8587051279,-124.0945585237,581,,,581,Circus hudsonius,Northern Harrier
2023-03-04,2023-03-04 20:20:00 UTC,research,34.0480572498,-119.5581942653,122,,,122,Aphelocoma insularis,Island Scrub-Jay
2023-03-04,2023-03-05 00:44:00 UTC,research,34.0171530012,-119.3687728291,61,,,61,Clangula hyemalis,Long-tailed Duck
2023-03-04,2023-03-04 22:32:00 UTC,research,33.297201,-116.3088139722,,,,,Calypte costae,Costa's Hummingbird
2023-03-05,2023-03-05 16:22:07 UTC,research,33.641,-116.179205,5,,,5,Calypte costae,Costa's Hummingbird
2023-03-05,2023-03-05 16:20:45 UTC,research,34.1734946791,-119.2267779111,23,,,23,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 15:46:15 UTC,research,33.8052350592,-116.4447284862,175,,,175,Falco columbarius,Merlin
2023-03-04,2023-03-04 16:48:40 UTC,research,33.7358633333,-116.38668,3,,,3,Calypte costae,Costa's Hummingbird
2023-03-05,2023-03-05 17:28:16 UTC,research,32.8548278997,-117.0058465997,,,,,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 15:15:00 UTC,research,34.1793289637,-118.4747686035,2,,,2,Falco columbarius,Merlin
2023-03-04,2023-03-04 19:28:00 UTC,research,34.0488144186,-119.5599558454,655,,,655,Aphelocoma insularis,Island Scrub-Jay
2023-03-04,2023-03-04 19:21:00 UTC,research,34.0672333946,-119.4743108038,655,,,28874,Batrachoseps pacificus,Channel Islands Slender Salamander
2023-03-04,2023-03-04 19:21:00 UTC,research,34.1729531269,-119.533046853,655,,,28874,Batrachoseps pacificus,Channel Islands Slender Salamander
2023-03-04,2023-03-05 00:57:53 UTC,research,36.8526611328,-121.8104476929,61,,,61,Anarhynchus nivosus,Snowy Plover
2023-03-04,2023-03-04 21:52:00 UTC,research,37.8473591201,-122.2310241276,106,,,106,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 18:31:16 UTC,research,34.0325237966,-118.6832679436,145,,,145,Pandion haliaetus,Osprey
2023-03-03,2023-03-03 22:51:00 UTC,research,33.7386050487,-118.3777200234,8,,,8,Pelecanus occidentalis,Brown Pelican
2023-03-03,2023-03-03 22:48:00 UTC,research,33.7378666623,-118.3752142958,8,,,8,Falco peregrinus,Peregrine Falcon
2023-03-05,2023-03-05 15:18:00 UTC,research,38.0997218292,-121.8962764422,244,,,244,Podiceps auritus,Horned Grebe
2023-03-05,2023-03-05 17:00:00 UTC,research,38.1070731543,-121.927130255,61,,,61,Botaurus lentiginosus,American Bittern
2023-03-05,2023-03-05 19:55:45 UTC,research,32.8762314973,-117.0480648678,36,,,29039,Spea hammondii,Western Spadefoot
2023-03-05,2023-03-05 19:26:00 UTC,research,33.9213033333,-116.7736133333,4,,,4,Calypte costae,Costa's Hummingbird
2023-03-05,2023-03-05 20:47:59 UTC,research,33.8102200431,-116.5026199445,203,,,203,Calypte costae,Costa's Hummingbird
2023-03-03,2023-03-04 04:01:35 UTC,research,40.9056089226,-124.0658066562,784,,,27877,Rhyacotriton variegatus,Southern Torrent Salamander
2023-03-05,2023-03-05 19:55:14 UTC,research,37.768075,-122.477395,8,,,8,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 21:25:51 UTC,research,33.6989583333,-118.0451666667,5,,,5,Egretta rufescens,Reddish Egret
2023-03-05,2023-03-05 19:10:00 UTC,research,37.3174674997,-122.2707886249,80,,,80,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 19:10:00 UTC,research,37.3174674997,-122.2707886249,80,,,80,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 18:13:00 UTC,research,37.44999118,-121.92377561,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 18:14:00 UTC,research,37.45013542,-121.92392222,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 18:15:00 UTC,research,37.45037158,-121.92409477,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 20:12:20 UTC,research,37.3073525966,-122.3580484396,22,,,28417,Dicamptodon ensatus,California Giant Salamander
2023-03-05,2023-03-05 23:04:07 UTC,research,37.1706466667,-120.606475,4,,,4,Buteo swainsoni,Swainson's Hawk
2023-03-05,2023-03-05 16:51:00 UTC,research,35.6440143,-121.1893211,1066,,,1066,Falco peregrinus,Peregrine Falcon
2023-03-05,2023-03-05 20:12:46 UTC,research,40.1123599589,-122.0320115983,218,,,218,Haliaeetus leucocephalus,Bald Eagle
2023-03-03,2023-03-04 04:02:45 UTC,research,40.9663651237,-124.0429396357,5,,,27877,Rhyacotriton variegatus,Southern Torrent Salamander
2023-03-05,2023-03-05 15:37:55 UTC,research,37.8068358463,-122.261047644,23,,,23,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 15:50:36 UTC,research,37.8070212435,-122.2561928931,23,,,23,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 17:18:00 UTC,research,32.8599730038,-116.9193220425,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 17:25:00 UTC,research,32.8601,-116.9187766667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 19:13:58 UTC,research,37.8464078552,-122.2290390702,81,,,81,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 19:29:38 UTC,research,37.8460851236,-122.2309015717,74,,,74,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 23:31:21 UTC,research,33.8778038421,-117.1240862318,1213,,,1213,Lanius ludovicianus,Loggerhead Shrike
2023-03-05,2023-03-05 22:59:00 UTC,research,36.456417375,-116.8700818532,452,,,452,Calypte costae,Costa's Hummingbird
2023-03-05,2023-03-06 00:10:03 UTC,research,38.60509103,-121.41276509,3,,,3,Pica nuttalli,Yellow-billed Magpie
2023-03-05,2023-03-05 18:53:00 UTC,research,32.8572583333,-116.91259,,,,,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 15:56:00 UTC,research,34.0765183333,-117.1026533333,,,,,Lanius ludovicianus,Loggerhead Shrike
2023-03-05,2023-03-05 23:05:00 UTC,research,37.9660112612,-122.2685952327,19,,,19,Pandion haliaetus,Osprey
2023-03-05,2023-03-06 00:00:00 UTC,research,37.847905503,-122.2314340192,39,,,39,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 20:10:51 UTC,research,37.3370365368,-121.8067643791,67,,,67,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 23:37:00 UTC,research,33.1789422984,-116.9916570751,2,,,2,Haliaeetus leucocephalus,Bald Eagle
2023-03-05,2023-03-05 22:42:53 UTC,research,32.7837416667,-117.2492966667,5,,,5,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 19:42:27 UTC,research,33.6960967,-118.0401737,1548,,,1548,Podiceps auritus,Horned Grebe
2023-03-05,2023-03-05 19:59:14 UTC,research,33.6960967,-118.0401737,1548,,,1548,Egretta rufescens,Reddish Egret
2023-03-05,2023-03-06 01:26:51 UTC,research,37.9203491211,-122.0439910889,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 18:10:23 UTC,research,32.6733251004,-117.1706096828,223,,,223,Anarhynchus nivosus,Snowy Plover
2023-03-05,2023-03-05 18:19:43 UTC,research,32.6733251004,-117.1706096828,223,,,223,Anarhynchus nivosus,Snowy Plover
2023-03-05,2023-03-05 18:44:31 UTC,research,32.6733251004,-117.1706096828,223,,,223,Anarhynchus nivosus,Snowy Plover
2023-03-05,2023-03-05 16:07:39 UTC,research,32.8513266214,-117.2737362608,212,,,212,Thalasseus elegans,Elegant Tern
2023-03-05,2023-03-06 01:57:28 UTC,research,33.74369474,-117.8130644748,509,,,509,Accipiter striatus,Sharp-shinned Hawk
2023-03-05,2023-03-05 23:52:41 UTC,research,34.119768519,-118.3308531716,802,,,802,Pandion haliaetus,Osprey
2023-03-05,2023-03-06 00:15:35 UTC,research,37.8061488464,-122.3348524421,52,,,52,Pandion haliaetus,Osprey
2023-03-04,2023-03-04 22:50:16 UTC,research,33.6844998454,-117.8265050054,16931,,,16931,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 16:09:50 UTC,research,32.851039892,-117.2736014798,212,,,212,Larus heermanni,Heermann's Gull
2023-03-05,2023-03-06 00:42:00 UTC,research,35.7341168566,-119.5970345123,60,,,60,Lanius ludovicianus,Loggerhead Shrike
2023-03-05,2023-03-06 00:45:06 UTC,research,35.7344521453,-119.5829573096,36,,,36,Circus hudsonius,Northern Harrier
2023-03-04,2023-03-05 00:19:47 UTC,research,35.65493,-120.9011533333,4,,,4,Pica nuttalli,Yellow-billed Magpie
2023-03-04,2023-03-04 22:44:46 UTC,research,33.6844998454,-117.8265050054,16931,,,16931,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 23:19:42 UTC,research,37.45297882,-122.1045947214,168,,,168,Circus hudsonius,Northern Harrier
2023-03-05,,research,38.6278453981,-121.2451175144,206,,,206,Coccothraustes vespertinus,Evening Grosbeak
2023-03-05,2023-03-05 22:42:00 UTC,research,36.9702258295,-122.0006491649,83,,,83,Haliaeetus leucocephalus,Bald Eagle
2023-03-05,2023-03-05 23:34:23 UTC,research,32.8142054864,-117.2740319744,123,,,123,Pelecanus occidentalis,Brown Pelican
2023-03-03,2023-03-03 22:48:29 UTC,research,38.3611633333,-122.7292466667,4,,,4,Cygnus buccinator,Trumpeter Swan
2023-03-03,2023-03-03 22:48:45 UTC,research,38.3611616667,-122.7292383333,4,,,4,Cygnus buccinator,Trumpeter Swan
2023-03-05,2023-03-05 19:45:00 UTC,research,38.4437573893,-122.8387054316,61,,,61,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 20:11:00 UTC,research,38.4363119237,-122.839151595,122,,,122,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 20:20:00 UTC,research,38.4438078074,-122.8380057989,244,,,244,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 20:22:00 UTC,research,38.4442447632,-122.8381781308,122,,,122,Nannopterum auritum,Double-crested Cormorant
2023-03-05,2023-03-05 20:23:00 UTC,research,38.4447489396,-122.8364608465,244,,,244,Nannopterum auritum,Double-crested Cormorant
2023-03-04,2023-03-04 16:24:00 UTC,research,35.5357870642,-118.6783194209,137,,,28677,Ensatina eschscholtzii croceater,Yellow-blotched Ensatina
2023-03-05,2023-03-05 17:05:42 UTC,research,36.52062,-121.9404533333,5,,,5,Pelecanus occidentalis,Brown Pelican
2023-03-05,2023-03-05 22:15:00 UTC,research,32.9228999722,-117.2585499722,,,,,Pelecanus occidentalis,Brown Pelican
2023-03-04,2023-03-05 00:18:00 UTC,research,40.8587051279,-124.0945585237,581,,,581,Circus hudsonius,Northern Harrier
2023-03-05,2023-03-05 21:24:00 UTC,research,34.129437,-118.111435,,,,,Pandion haliaetus,Osprey
2023-03-05,2023-03-06 00:38:49 UTC,research,32.7650883567,-117.2442088276,629,,,629,Gavia adamsii,Yellow-billed Loon
2023-03-05,2023-03-05 15:56:46 UTC,research,37.9417476022,-122.4107499907,18,,,18,Podiceps auritus,Horned Grebe
2023-03-04,2023-03-04 19:25:33 UTC,research,34.0157693257,-119.7885972899,1932,,,1932,Aphelocoma insularis,Island Scrub-Jay
2023-03-04,2023-03-04 16:40:00 UTC,research,33.6628152282,-117.8414154359,259,,,259,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-04,2023-03-04 23:06:02 UTC,research,33.94043,-117.702095,58,,,58,Circus hudsonius,Northern Harrier
2023-03-04,2023-03-04 21:22:00 UTC,research,34.3816165,-119.3395538,3171,,,3171,Haliaeetus leucocephalus,Bald Eagle
2023-03-04,2023-03-05 01:18:00 UTC,research,34.3816165,-119.3395538,3171,,,3171,Haliaeetus leucocephalus,Bald Eagle
2023-03-04,2023-03-04 20:19:00 UTC,research,37.6403503195,-122.1480419118,851,,,851,Haliaeetus leucocephalus,Bald Eagle
2023-03-04,2023-03-04 20:22:00 UTC,research,37.6403503195,-122.1480419118,851,,,851,Circus hudsonius,Northern Harrier
2023-03-04,2023-03-04 20:43:00 UTC,research,37.6403503195,-122.1480419118,851,,,851,Circus hudsonius,Northern Harrier
2023-03-03,2023-03-04 01:58:00 UTC,research,32.5627855287,-117.1320417257,111,,,111,Rissa tridactyla,Black-legged Kittiwake
2023-03-03,2023-03-03 22:23:10 UTC,research,33.6724583333,-116.4184883333,4,,,4,Calypte costae,Costa's Hummingbird
2023-03-05,2023-03-05 19:29:00 UTC,research,37.9691283333,-121.6201166667,,,,,Lanius ludovicianus,Loggerhead Shrike
2023-03-05,2023-03-05 18:07:00 UTC,research,37.973725,-121.593415,,,,,Circus hudsonius,Northern Harrier
2023-03-05,2023-03-05 18:08:00 UTC,research,37.973725,-121.593415,,,,,Circus hudsonius,Northern Harrier
2023-03-05,2023-03-05 21:08:00 UTC,research,37.9922716667,-121.7754366667,,,,,Coccothraustes vespertinus,Evening Grosbeak
2023-03-03,2023-03-03 18:31:00 UTC,research,37.299383664,-122.0760334129,20,,,20,Falco columbarius,Merlin
2023-03-04,2023-03-04 19:35:20 UTC,research,34.1721157282,-119.5299860251,26,,,28874,Batrachoseps pacificus,Channel Islands Slender Salamander
2023-03-03,2023-03-03 16:53:00 UTC,research,34.0466372353,-119.5680760995,1244,,,1244,Aphelocoma insularis,Island Scrub-Jay
2023-03-06,2023-03-06 17:13:29 UTC,research,36.7055577034,-121.8074420226,172,,,172,Pandion haliaetus,Osprey
2023-03-02,2023-03-02 17:32:00 UTC,research,32.9382920922,-117.0766942292,2,,,29039,Spea hammondii,Western Spadefoot
2023-03-02,2023-03-02 19:09:00 UTC,research,32.8152382658,-117.1892582306,2,,,29039,Spea hammondii,Western Spadefoot
2023-03-05,2023-03-05 18:09:44 UTC,research,36.6209033333,-121.672045,,,,,Agelaius tricolor,Tricolored Blackbird
2023-03-06,2023-03-06 17:48:00 UTC,research,36.6251383877,-121.9470041619,601,,,601,Clangula hyemalis,Long-tailed Duck
2023-03-05,2023-03-05 18:14:55 UTC,research,36.6209033333,-121.672045,,,,,Agelaius tricolor,Tricolored Blackbird
2023-03-06,2023-03-06 17:37:53 UTC,research,33.8020793986,-117.758347318,120,,,120,Falco columbarius,Merlin
2023-03-05,2023-03-05 20:27:18 UTC,research,32.8502000023,-117.2712783333,20,,,20,Pelecanus occidentalis,Brown Pelican
2023-03-06,2023-03-06 18:33:03 UTC,research,32.8474731445,-117.2774047852,65,,,65,Nannopterum auritum,Double-crested Cormorant
2023-03-06,2023-03-06 18:36:09 UTC,research,32.8474731445,-117.2772827148,65,,,65,Pelecanus occidentalis,Brown Pelican
2023-03-04,2023-03-05 00:41:52 UTC,research,37.6333409155,-122.2033864325,353,,,28359,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-06,2023-03-06 19:25:40 UTC,research,32.8630877984,-117.3899027053,7,,,29039,Spea hammondii,Western Spadefoot
2023-03-06,2023-03-06 20:37:23 UTC,research,32.9544207136,-117.1151405187,1287,,,1287,Selasphorus rufus,Rufous Hummingbird
2023-03-05,2023-03-05 19:46:00 UTC,research,33.6211131,-117.892001,199,,,199,Pandion haliaetus,Osprey
2023-03-05,2023-03-05 19:43:00 UTC,research,33.6211131,-117.892001,199,,,199,Pandion haliaetus,Osprey
2023-03-04,2023-03-04 22:14:00 UTC,research,34.029749219,-118.751515087,53,,,53,Nannopterum auritum,Double-crested Cormorant
2023-03-06,2023-03-06 18:24:33 UTC,research,32.5727783333,-117.1255195,5,,,5,Rallus obsoletus,Ridgway's Rail
2023-03-03,2023-03-03 22:04:27 UTC,research,33.8819239722,-117.1081279722,,,,,Lanius ludovicianus,Loggerhead Shrike
2023-03-03,2023-03-03 22:13:17 UTC,research,33.8765969722,-117.112525,,,,,Circus hudsonius,Northern Harrier
2023-03-05,2023-03-05 19:32:00 UTC,research,33.6810145796,-117.7957054946,149,,,149,Nannopterum auritum,Double-crested Cormorant
2023-03-06,2023-03-06 19:39:40 UTC,research,33.7448466667,-118.411805,4,,,4,Pelecanus occidentalis,Brown Pelican
2023-03-05,2023-03-06 00:10:00 UTC,research,33.1359042158,-117.1151234177,15,,,15,Accipiter striatus,Sharp-shinned Hawk
2023-03-06,2023-03-06 22:36:54 UTC,research,37.8198323006,-122.3966430299,56,,,28329,Pandion haliaetus,Osprey
2023-03-03,2023-03-03 21:41:44 UTC,research,33.8882402981,-117.1067382395,202,,,202,Falco columbarius,Merlin
2023-03-06,2023-03-06 17:41:00 UTC,research,40.807535962,-124.1568951729,31,,,31,Podiceps auritus,Horned Grebe
2023-03-06,2023-03-06 23:08:24 UTC,research,36.4349692057,-121.8862935409,6,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2023-03-06,2023-03-06 23:00:17 UTC,research,34.4644771826,-119.0961092497,359,,,28818,Gymnogyps californianus,California Condor
2023-03-04,2023-03-04 19:47:00 UTC,research,40.8602631271,-124.0945585817,191,,,191,Circus hudsonius,Northern Harrier
2023-03-06,2023-03-06 18:03:00 UTC,research,36.9622609257,-122.0025475991,206,,,206,Nannopterum auritum,Double-crested Cormorant
2023-03-04,2023-03-04 19:22:00 UTC,research,40.8602631271,-124.0945585817,191,,,191,Circus hudsonius,Northern Harrier
2023-03-06,2023-03-06 18:02:00 UTC,research,38.4853184403,-122.7018853784,50,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-06,2023-03-06 18:07:00 UTC,research,38.4675553913,-122.7051448146,14070,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-06,2023-03-06 18:00:00 UTC,research,38.5497424474,-122.6965541898,14070,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-06,2023-03-06 18:08:00 UTC,research,38.5815654773,-122.7752745533,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-06,2023-03-06 19:17:46 UTC,research,33.7787805556,-116.5489722222,,,,,Calypte costae,Costa's Hummingbird
2023-03-04,2023-03-04 20:45:00 UTC,research,36.8635128056,-122.160448924,81,,,28476,Aneides niger,Santa Cruz Black Salamander
2023-03-04,2023-03-04 20:57:00 UTC,research,36.9168891372,-122.0924185801,46,,,28476,Aneides niger,Santa Cruz Black Salamander
2023-03-04,2023-03-04 21:28:00 UTC,research,38.3063130556,-123.0578163889,,,,,Podiceps auritus,Horned Grebe
2023-03-05,2023-03-05 17:18:00 UTC,research,32.8602138889,-116.9194805556,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-05,2023-03-05 17:25:00 UTC,research,32.8600733333,-116.9187766667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-04,2023-03-04 22:24:00 UTC,research,34.0301970734,-118.7502433923,33,,,33,Pelecanus occidentalis,Brown Pelican
2023-03-06,2023-03-06 17:11:09 UTC,research,33.9680031694,-118.4369289734,41,,,41,Passerculus sandwichensis beldingi,Belding's Sparrow
2023-03-06,2023-03-06 18:12:14 UTC,research,33.9662188379,-118.4355709531,48,,,48,Passerculus sandwichensis beldingi,Belding's Sparrow
2023-03-06,2023-03-06 23:32:16 UTC,research,34.0725051621,-118.4403445789,75,,,75,Falco columbarius,Merlin
2023-03-05,2023-03-05 21:24:00 UTC,research,33.7378543149,-118.3752674057,4,,,4,Falco peregrinus,Peregrine Falcon
2023-03-05,2023-03-06 01:40:00 UTC,research,33.7381131814,-118.3762952617,4,,,4,Pandion haliaetus,Osprey
2023-03-06,2023-03-06 16:45:05 UTC,research,33.831005,-118.1271583333,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-03-06,2023-03-06 19:28:00 UTC,research,38.476786947,-122.664528813,10,,,28240,Taricha rivularis,Red-bellied Newt
2023-03-05,2023-03-05 18:52:07 UTC,research,38.6346830099,-121.2289489054,52,,,52,Nannopterum auritum,Double-crested Cormorant
2023-03-06,2023-03-07 01:20:25 UTC,research,32.8553616667,-117.2591083333,6,,,6,Pelecanus occidentalis,Brown Pelican
