observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2024-03-04,2024-03-04 15:30:40 UTC,research,32.8678635391,-116.997015439,6325,,,6325,Falco columbarius,Merlin
2024-03-03,2024-03-03 18:43:00 UTC,research,37.8041116667,-122.4776425,,,,,Pelecanus occidentalis,Brown Pelican
2024-03-03,2024-03-03 16:51:11 UTC,research,33.2775913597,-116.4263812237,312,,,312,Calypte costae,Costa's Hummingbird
2024-03-02,2024-03-03 00:10:37 UTC,research,37.2954218464,-122.0316824385,21,,,28417,Taricha rivularis,Red-bellied Newt
2024-03-03,2024-03-03 21:47:00 UTC,research,34.6931537582,-120.042912392,2,,,2,Selasphorus rufus,Rufous Hummingbird
2024-03-04,2024-03-04 16:48:06 UTC,research,38.6503366667,-121.2230616667,5,,,5,Pica nuttalli,Yellow-billed Magpie
2024-03-03,2024-03-03 19:19:06 UTC,research,38.0791732421,-122.2497185895,214,,,214,Pandion haliaetus,Osprey
2024-03-04,2024-03-04 18:08:09 UTC,research,33.84463877,-117.168402,4,,,4,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 17:39:00 UTC,research,34.2447457252,-119.2583526917,24,,,24,Nannopterum auritum,Double-crested Cormorant
2024-03-02,2024-03-02 19:07:00 UTC,research,38.1490809864,-121.7978341651,,,,28300,Anser canagicus,Emperor Goose
2024-03-02,2024-03-02 20:27:00 UTC,research,37.9091702778,-122.3500252778,,,,,Podiceps auritus,Horned Grebe
2024-03-02,2024-03-02 20:29:00 UTC,research,37.9091716667,-122.3493725,,,,,Podiceps auritus,Horned Grebe
2024-03-02,2024-03-02 21:59:00 UTC,research,37.9081075,-122.3506377778,,,,,Podiceps auritus,Horned Grebe
2024-03-02,2024-03-02 22:04:00 UTC,research,37.9090980556,-122.3508291667,,,,,Melanitta americana,Black Scoter
2024-03-02,2024-03-03 00:07:00 UTC,research,37.7264716667,-122.50184,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-01,2024-03-01 17:56:00 UTC,research,34.2071659556,-117.8645011128,36,,,36,Haliaeetus leucocephalus,Bald Eagle
2024-03-02,2024-03-02 21:01:00 UTC,research,33.7918808861,-118.2058922534,199,,,199,Clangula hyemalis,Long-tailed Duck
2024-03-04,2024-03-04 19:29:10 UTC,research,39.7101583333,-121.8241583333,4,,,4,Coccothraustes vespertinus,Evening Grosbeak
2024-03-02,2024-03-03 01:38:32 UTC,research,38.4381416464,-123.0762839767,20,,,28240,Aneides flavipunctatus,Speckled Black Salamander
2024-03-04,2024-03-04 17:30:35 UTC,research,34.0986619978,-118.7275318832,25,,,25,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 18:33:28 UTC,research,32.7575806734,-117.2366116179,500,,,500,Pelecanus occidentalis,Brown Pelican
2024-03-04,2024-03-04 20:11:21 UTC,research,38.24282,-122.2852083333,7,,,7,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 22:20:06 UTC,research,34.1843116667,-118.4808883333,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-03-04,2024-03-04 17:46:31 UTC,research,32.75477,-117.2480533333,,,,,Egretta rufescens,Reddish Egret
2024-03-04,2024-03-04 17:24:08 UTC,research,33.7952271915,-117.7510593638,25,,,25,Pandion haliaetus,Osprey
2024-03-04,2024-03-04 18:57:37 UTC,research,33.7965667039,-117.7502184044,70,,,70,Pandion haliaetus,Osprey
2024-03-04,2024-03-04 22:42:56 UTC,research,35.3440451,-120.8390535,,,,,Falco peregrinus,Peregrine Falcon
2024-03-04,2024-03-04 19:20:00 UTC,research,33.6606118688,-117.8468226863,,,,,Pandion haliaetus,Osprey
2024-03-04,2024-03-04 19:38:00 UTC,research,37.5509884429,-122.0977118086,31,,,31,Circus hudsonius,Northern Harrier
2024-03-04,2024-03-04 21:16:38 UTC,research,33.192305,-117.38285,4,,,4,Larus heermanni,Heermann's Gull
2024-03-04,2024-03-04 19:47:57 UTC,research,33.7047662486,-118.0499913641,23,,,23,Egretta rufescens,Reddish Egret
2024-03-04,2024-03-04 18:32:00 UTC,research,37.5498732684,-122.086831392,31,,,31,Circus hudsonius,Northern Harrier
2024-03-04,2024-03-05 00:05:14 UTC,research,33.785431,-116.5426633,,,,,Calypte costae,Costa's Hummingbird
2024-03-04,2024-03-04 23:54:19 UTC,research,33.7861868997,-116.5419344997,,,,,Calypte costae,Costa's Hummingbird
2024-03-04,2024-03-05 00:21:03 UTC,research,36.7174242926,-119.8216518843,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-03-03,2024-03-04 03:53:00 UTC,research,36.73412,-122.0248983333,,,,,Phoebastria nigripes,Black-footed Albatross
2024-03-02,2024-03-02 17:36:55 UTC,research,36.5213562403,-121.8468996198,6,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 17:37:56 UTC,research,36.4960626083,-121.9549270616,7,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 17:39:03 UTC,research,36.5202367982,-121.915101631,8,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 17:40:36 UTC,research,36.4823468648,-121.8623934642,9,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 17:41:24 UTC,research,36.5453233279,-121.9065806537,10,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 17:41:41 UTC,research,36.575716165,-121.9196968845,13,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:14:49 UTC,research,36.4669456333,-121.8283452927,13,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:15:41 UTC,research,36.5049219042,-121.9722549396,7,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:15:58 UTC,research,36.4044590804,-121.9617563017,8,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:16:41 UTC,research,36.4906558413,-121.8142593218,7,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:17:58 UTC,research,36.5689818955,-121.8465352886,8,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:18:20 UTC,research,36.5000157768,-121.8858229182,7,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:18:37 UTC,research,36.4044972685,-121.9102653914,8,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:28:10 UTC,research,36.4009923817,-121.9405807385,6,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:33:04 UTC,research,36.5687914108,-121.8162681879,10,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 19:40:20 UTC,research,36.4800450655,-121.83966637,7,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 20:09:14 UTC,research,36.5662123077,-121.9932331421,9,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 20:11:03 UTC,research,36.4868996125,-121.8070291246,9,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 20:12:22 UTC,research,36.5734744189,-121.8600016414,8,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 20:17:34 UTC,research,36.4724526237,-121.859899645,6,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-02,2024-03-02 21:04:48 UTC,research,36.5196886374,-121.9106987438,7,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-03,2024-03-03 19:36:06 UTC,research,37.0890862677,-122.2081341421,8,,,28447,Rana draytonii,California Red-legged Frog
2024-03-04,2024-03-04 19:54:00 UTC,research,39.429742,-122.1916698,166,,,166,Circus hudsonius,Northern Harrier
2024-03-04,2024-03-04 20:48:00 UTC,research,39.429742,-122.1916698,166,,,166,Haliaeetus leucocephalus,Bald Eagle
2024-03-03,2024-03-03 23:50:37 UTC,research,38.3113377193,-123.0573014492,2550,,,2550,Larus heermanni,Heermann's Gull
2024-03-03,2024-03-04 00:09:26 UTC,research,38.330265018,-123.0470872305,2550,,,2550,Pandion haliaetus,Osprey
2024-03-04,2024-03-05 01:25:00 UTC,research,33.6603505634,-116.5028567216,,,,28930,Calypte costae,Costa's Hummingbird
2024-03-02,2024-03-02 19:29:10 UTC,research,36.4669165185,-121.9451274616,6,,,28534,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2024-03-04,2024-03-04 19:42:00 UTC,research,37.4502497775,-122.0923493988,61,,,61,Nannopterum auritum,Double-crested Cormorant
2024-03-03,2024-03-03 17:56:00 UTC,research,36.9229780961,-122.1367493505,,,,28476,Rana draytonii,California Red-legged Frog
2024-03-04,2024-03-05 01:14:34 UTC,research,34.0214143471,-118.5123508796,18,,,18,Anarhynchus nivosus,Snowy Plover
2024-03-04,2024-03-04 19:47:58 UTC,research,33.7447466667,-118.41175,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-03-03,2024-03-03 19:58:05 UTC,research,37.0873178027,-122.2077271955,6,,,28447,Rana draytonii,California Red-legged Frog
2024-03-04,2024-03-04 18:32:00 UTC,research,32.7622339007,-117.2484519169,36,,,36,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 16:19:44 UTC,research,34.0575555,-118.2776866667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-03-04,2024-03-04 16:20:59 UTC,research,34.0575138333,-118.2776716667,4,,,4,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 14:54:08 UTC,research,35.388195,-120.8644633333,,,,,Anarhynchus nivosus,Snowy Plover
2024-03-04,2024-03-04 17:39:00 UTC,research,33.7596133333,-116.5510333333,,,,,Calypte costae,Costa's Hummingbird
2024-03-01,2024-03-01 21:41:19 UTC,research,33.3464940895,-118.3334384859,59,,,59,Haliaeetus leucocephalus,Bald Eagle
2024-03-04,2024-03-04 16:54:00 UTC,research,38.6647690056,-121.5124758615,19,,,19,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 19:43:00 UTC,research,34.221409403,-118.1857884455,160,,,160,Pandion haliaetus,Osprey
2024-03-04,2024-03-05 02:10:37 UTC,research,34.5151010993,-117.2763264672,97,,,97,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-05 02:43:14 UTC,research,34.5155488688,-117.2784060677,122,,,122,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-05 02:43:20 UTC,research,34.5155161445,-117.278764808,68,,,68,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-05 02:45:21 UTC,research,34.5155143217,-117.279265919,140,,,140,Nannopterum auritum,Double-crested Cormorant
2024-03-03,2024-03-03 20:54:00 UTC,research,33.5172855988,-115.9390021152,116,,,116,Anarhynchus nivosus,Snowy Plover
2024-03-04,2024-03-04 23:32:00 UTC,research,37.5441078725,-122.2538463352,3122,,,3122,Podiceps auritus,Horned Grebe
2024-03-04,2024-03-05 00:59:00 UTC,research,37.5114871973,-122.1913014072,6198,,,6198,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 13:30:02 UTC,research,37.8029307947,-122.4484232068,341,,,341,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 13:26:41 UTC,research,37.8029307947,-122.4484232068,341,,,341,Nycticorax nycticorax,Black-crowned Night Heron
2024-03-04,2024-03-05 01:57:57 UTC,research,37.8310331487,-122.6305725186,189,,,28329,Taricha torosa,California Newt
2024-03-04,2024-03-04 22:49:00 UTC,research,32.864675267,-117.3084720909,4,,,29039,Zonotrichia querula,Harris's Sparrow
2024-03-04,2024-03-05 01:07:00 UTC,research,33.0118560184,-117.2463755247,21,,,21,Botaurus lentiginosus,American Bittern
2024-03-02,2024-03-02 23:51:32 UTC,research,33.8249635205,-116.3288027421,331,,,331,Pandion haliaetus,Osprey
2024-03-04,2024-03-05 00:20:00 UTC,research,37.7304789536,-122.4985316784,4,,,4,Accipiter striatus,Sharp-shinned Hawk
2024-03-04,2024-03-05 07:18:30 UTC,research,33.9931195827,-118.2693604342,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2024-03-04,2024-03-04 20:46:26 UTC,research,37.857857844,-121.4263388119,1394,,,28329,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 20:45:20 UTC,research,37.9436178107,-121.5629585758,1350,,,28329,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 19:37:00 UTC,research,36.7751406641,-121.9666691461,44,,,44,Rissa tridactyla,Black-legged Kittiwake
2024-03-04,2024-03-04 19:54:00 UTC,research,36.7758819686,-122.0107149841,88,,,88,Phoebastria nigripes,Black-footed Albatross
2024-03-04,2024-03-04 20:28:00 UTC,research,36.7789068632,-122.004050617,48,,,48,Phoebastria nigripes,Black-footed Albatross
2024-03-04,2024-03-04 23:36:00 UTC,research,36.8129626335,-121.7903268149,6,,,6,Anarhynchus nivosus,Snowy Plover
2024-03-04,2024-03-04 18:27:00 UTC,research,37.506380699,-122.5054263228,61,,,61,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-04 18:42:00 UTC,research,37.5111158768,-122.5108220581,61,,,61,Pandion haliaetus,Osprey
2024-03-04,2024-03-04 20:56:00 UTC,research,37.5028575833,-122.4798474016,15,,,15,Pelecanus occidentalis,Brown Pelican
2024-03-04,2024-03-04 21:07:00 UTC,research,37.4998684915,-122.4817977733,8,,,8,Pelecanus occidentalis,Brown Pelican
2024-03-03,2024-03-03 15:34:00 UTC,research,32.8640477022,-117.2436809617,25,,,29039,Zonotrichia querula,Harris's Sparrow
2024-03-05,2024-03-05 15:27:39 UTC,research,37.781072,-122.2438015997,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-03,2024-03-03 16:17:00 UTC,research,32.6824114678,-116.1602538564,15,,,29066,Toxostoma bendirei,Bendire's Thrasher
2024-03-04,2024-03-04 22:53:02 UTC,research,36.9625447559,-122.0196588083,1722,,,1722,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 17:04:24 UTC,research,32.7686544461,-117.2529477162,5,,,5,Larus heermanni,Heermann's Gull
2024-03-04,2024-03-04 23:03:09 UTC,research,36.9625895373,-122.0153732315,2485,,,2485,Pelecanus occidentalis,Brown Pelican
2024-03-03,2024-03-03 22:16:27 UTC,research,35.6502429941,-121.3312708925,5,,,28649,Rana draytonii,California Red-legged Frog
2024-03-05,2024-03-05 17:32:33 UTC,research,33.6985556646,-116.5449547157,4,,,28930,Calypte costae,Costa's Hummingbird
2024-03-05,2024-03-05 16:28:33 UTC,research,33.7772164199,-116.5011771101,4,,,28930,Calypte costae,Costa's Hummingbird
2024-03-04,2024-03-05 04:23:00 UTC,research,40.8777366994,-124.0761606378,2,,,2,Aneides vagrans,Wandering Salamander
2024-03-05,2024-03-05 17:00:24 UTC,research,33.7739607971,-116.54742955,4,,,28930,Calypte costae,Costa's Hummingbird
2024-03-05,2024-03-05 16:57:03 UTC,research,33.749845113,-116.5440446162,4,,,28930,Calypte costae,Costa's Hummingbird
2024-03-04,2024-03-04 19:32:25 UTC,research,38.5321797,-123.0024056,,,,,Aneides flavipunctatus,Speckled Black Salamander
2024-03-05,2024-03-05 20:29:13 UTC,research,34.008891498,-118.3703877626,23,,,23,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 20:55:55 UTC,research,34.4341606192,-119.9090952832,137,,,137,Falco peregrinus,Peregrine Falcon
2024-03-04,2024-03-05 00:00:00 UTC,research,37.5139466667,-122.1971166667,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 21:57:44 UTC,research,35.6200133333,-119.5446166667,4,,,4,Buteo swainsoni,Swainson's Hawk
2024-03-04,2024-03-04 20:19:00 UTC,research,37.3792011075,-118.4929567605,2,,,2,Falco columbarius,Merlin
2024-03-04,2024-03-05 01:03:09 UTC,research,37.9131583333,-122.3472833333,4,,,4,Melanitta americana,Black Scoter
2024-03-04,2024-03-05 00:53:32 UTC,research,37.9121366667,-122.3457716667,3,,,3,Podiceps auritus,Horned Grebe
2024-03-04,2024-03-05 00:45:26 UTC,research,37.9091716667,-122.3479216667,4,,,4,Podiceps auritus,Horned Grebe
2024-03-04,2024-03-05 00:25:46 UTC,research,37.9076916667,-122.3522033333,4,,,4,Podiceps auritus,Horned Grebe
2024-03-04,2024-03-05 00:17:40 UTC,research,37.9092166667,-122.3511283333,3,,,3,Podiceps auritus,Horned Grebe
2024-03-04,2024-03-04 20:30:23 UTC,research,39.0532195,-122.4920666667,4,,,4,Haliaeetus leucocephalus,Bald Eagle
2024-03-05,2024-03-05 20:02:00 UTC,research,37.9131335084,-122.3479280204,191,,,191,Melanitta americana,Black Scoter
2024-03-05,2024-03-05 20:59:00 UTC,research,33.6612156,-117.8404283,194,,,194,Pandion haliaetus,Osprey
2024-03-05,2024-03-05 20:36:00 UTC,research,37.94899,-122.0524649722,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 23:00:12 UTC,research,33.6466229636,-117.8827197477,233,,,233,Circus hudsonius,Northern Harrier
2024-03-05,2024-03-05 19:52:31 UTC,research,37.7707015207,-122.2653312139,404,,,404,Falco columbarius,Merlin
2024-03-05,2024-03-06 01:12:09 UTC,research,36.9735182087,-122.0229777021,22,,,22,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 18:23:00 UTC,research,37.4027925663,-121.9865902007,50,,,50,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 20:47:04 UTC,research,36.8195199916,-122.0644225295,9,,,28476,Aneides niger,Santa Cruz Black Salamander
2024-03-05,2024-03-05 21:20:48 UTC,research,36.8838245669,-122.0642549679,9,,,28476,Aneides niger,Santa Cruz Black Salamander
2024-03-05,2024-03-06 01:21:36 UTC,research,33.7856841997,-116.5413396,,,,,Calypte costae,Costa's Hummingbird
2024-03-05,2024-03-05 20:37:00 UTC,research,33.5446021582,-117.7041251689,31,,,31,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 22:21:00 UTC,research,37.2430916667,-121.8712333333,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-04,2024-03-05 00:42:00 UTC,research,34.1112436598,-117.951586718,389,,,389,Falco columbarius,Merlin
2024-03-03,2024-03-03 18:29:01 UTC,research,34.2102402368,-117.8650120278,154,,,154,Haliaeetus leucocephalus,Bald Eagle
2024-03-03,2024-03-04 03:54:00 UTC,research,34.1360083482,-119.1836250558,61,,,61,Anarhynchus nivosus,Snowy Plover
2024-03-02,2024-03-03 03:54:00 UTC,research,34.0050225286,-118.8033905802,31,,,31,Pandion haliaetus,Osprey
2024-03-05,2024-03-05 20:06:00 UTC,research,33.869801668,-117.7643156706,200,,,200,Pandion haliaetus,Osprey
2024-03-05,2024-03-06 02:48:18 UTC,research,38.2901176287,-122.7633898828,9,,,28270,Rana draytonii,California Red-legged Frog
2024-03-05,2024-03-06 01:35:00 UTC,research,38.3069798322,-123.053063892,31,,,31,Anarhynchus nivosus,Snowy Plover
2024-03-05,2024-03-05 18:54:40 UTC,research,33.0064840431,-117.2732524571,49,,,49,Rallus obsoletus,Ridgway's Rail
2024-03-05,2024-03-05 18:56:56 UTC,research,33.0063596136,-117.2733555255,31,,,31,Rallus obsoletus,Ridgway's Rail
2024-03-05,2024-03-06 03:03:57 UTC,research,38.3829212832,-122.6934586289,9,,,28270,Rana draytonii,California Red-legged Frog
2024-03-05,2024-03-05 21:34:22 UTC,research,38.542095,-121.8033216667,4,,,4,Pica nuttalli,Yellow-billed Magpie
2024-03-04,2024-03-04 23:57:00 UTC,research,32.755663135,-117.2406005183,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 18:38:00 UTC,research,37.4326870545,-122.0933414446,8,,,8,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 18:38:00 UTC,research,37.4327488203,-122.0932204413,8,,,8,Nannopterum auritum,Double-crested Cormorant
2024-03-05,2024-03-05 19:55:00 UTC,research,37.4468153846,-122.0959796388,208,,,208,Circus hudsonius,Northern Harrier
2024-03-03,2024-03-03 21:31:00 UTC,research,32.933856662,-116.2557285009,977,,,977,Calypte costae,Costa's Hummingbird
2024-03-05,2024-03-06 01:49:13 UTC,research,32.8595077778,-117.2560730556,,,,,Larus heermanni,Heermann's Gull
2024-03-03,2024-03-03 21:03:00 UTC,research,34.0331836901,-118.6819366195,456,,,456,Pandion haliaetus,Osprey
2024-03-05,2024-03-06 00:44:15 UTC,research,38.2867666667,-122.0608833333,4,,,4,Circus hudsonius,Northern Harrier
2024-03-03,2024-03-03 23:32:00 UTC,research,37.4353128,-122.0973879,,,,,Nannopterum auritum,Double-crested Cormorant
2024-03-06,2024-03-06 15:38:45 UTC,research,33.7546396232,-116.5618720193,4,,,28930,Calypte costae,Costa's Hummingbird
2024-03-03,2024-03-03 21:24:00 UTC,research,32.9501268958,-116.3030447548,15,,,15,Polioptila melanura,Black-tailed Gnatcatcher
2024-03-06,2024-03-06 16:44:55 UTC,research,33.8409533333,-118.3947216667,6,,,6,Pandion haliaetus,Osprey
2024-03-06,2024-03-06 17:06:02 UTC,research,32.8915139171,-117.1699568461,4,,,29039,Spea hammondii,Western Spadefoot
2024-03-04,2024-03-04 20:09:39 UTC,research,37.4102184821,-121.9789662765,23,,,23,Nannopterum auritum,Double-crested Cormorant
2024-03-06,2024-03-06 17:55:09 UTC,research,33.7952177313,-117.751032041,42,,,42,Pandion haliaetus,Osprey
2024-03-06,2024-03-06 20:48:52 UTC,research,33.7998669129,-116.4930531493,4,,,28930,Calypte costae,Costa's Hummingbird
2024-03-06,2024-03-06 20:51:01 UTC,research,33.772508606,-116.5978646668,4,,,28930,Calypte costae,Costa's Hummingbird
